participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility,player.dropout_price,player.dropout_price.accurate,player.dropout_payoff,player.dropout_payoff.accurate,predict.player.dropout_price,predict.player.dropout_price.accurate,predict.player.dropout_payoff,predict.player.dropout_payoff.accurate
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,7,1,1,21,46.0,1,1,14.76709938,7.0,1,2.0,1,31.7100203,31.7100203,38.0,1,38.0,1.0,4.443519591039999,21.0,1.0,1.0,20.0,1.0,1.0,3.1,0.0,21.0,20.0,41.0,41.0,25.42,38.0,37.94292092,1.008,0.9421523352246985,41.0,41.0,3.1,3.1
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,8,5,1,21,37.0,1,1,14.94559669,7.0,1,2.0,0,28.71417236,28.71408844,35.0,0,35.0,0.0,5.96630938855,16.14779548816938,0.0,1.0,16.0,0.0,0.0,0.0,0.0,21.0,16.0,37.0,37.0,25.752,35.0,34.76857567,0.3660000000000001,0.3803783828933317,37.0,37.0,0.0,0.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,9,1,2,21,4.0,0,1,17.57564259,4.0,0,1.0,0,0.0,0.0,4.0,0,4.0,0.0,2.66425116316,0.4435192364131441,0.0,0.0,0.0,0.0,0.0,0.0,8.251306379472032,12.748693620527968,0.0,12.748693620527968,12.748693620527968,10.75001945750903,4.0,3.424357409999999,0.0,0.3834141099929844,13.0,12.748693620527968,-10.367999999999999,-10.120268498707034
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,10,1,1,21,9.0,0,1,2.540176392,19.0,2,1.0,0,0.0,0.0,19.0,0,19.0,0.0,18.082996322488,1.904275826378664,0.0,0.0,0.0,0.0,0.0,0.0,5.424417578093664,15.575582421906336,0.0,15.575582421906336,15.575582421906336,13.970301623416065,19.0,18.459823608,-10.38,-9.916386399428992,16.0,15.575582421906336,-7.665,-7.253287814542592
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,3,2,21,24.0,1,1,15.16891527,6.0,1,2.0,1,4.18811059,4.18811059,11.0,1,11.0,8.3,6.95438159526,8.92272089410726,0.0,1.0,6.702055656841438,0.0,0.0,0.0,3.702055656841438,17.297944343158562,6.702055656841438,24.0,24.0,19.255725240960608,11.0,10.019195320000001,8.307,8.838895523046988,24.0,24.0,0.0,0.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,1,1,21,21.0,1,1,15.0680685,6.0,1,2.0,0,14.70648599,14.70643091,21.0,0,21.0,0.0,9.11997473541,7.3520108052658335,1.0,1.0,0.0,1.0,1.0,10.108904622602136,13.647989194734166,7.3520108052658335,0.0,7.3520108052658335,7.3520108052658335,5.445547688698931,21.0,20.63841749,0.0,0.1570293052141073,8.0,7.352010805265834,9.789,10.108904622602136
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,3,2,21,16.0,0,1,13.39242887,8.0,1,2.0,0,8.322965384,8.322909355,16.0,0,16.0,0.0,9.3985371796,4.875530263386925,0.0,1.0,7.606514003988146,0.0,0.0,0.0,12.606514003988146,8.393485996011854,7.606514003988146,16.0,16.0,9.855239485575208,16.0,15.930536514,0.0,0.04080337328980307,16.0,16.0,0.0,0.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,1,1,21,22.0,0,1,12.70420218,9.0,1,2.0,0,8.12960577,8.129552364,17.0,0,17.0,0.0,10.270697282288,7.869748796565436,1.0,1.0,10.130251203434565,1.0,1.0,2.2322018170779465,13.130251203434565,7.869748796565436,10.130251203434565,18.0,18.0,10.04490817685076,17.0,16.425403590000002,3.1,3.367935060910709,18.0,18.0,2.252,2.2322018170779465
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,4,2,21,27.0,0,1,19.55580854,2.0,1,2.0,1,5.662627935,5.662627935,8.0,1,8.0,10.0,4.1667976558,10.539141368877464,1.0,1.0,0.0,1.0,1.0,13.189159044468278,10.460858631122536,10.539141368877464,0.0,10.539141368877464,10.539141368877464,8.444420477765858,8.0,7.106819394999999,9.975,10.361357288915004,11.0,10.539141368877464,12.96,13.189159044468278
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,1,2,21,41.0,0,1,20.51192069,1.0,1,2.0,1,8.195440054,8.195440054,9.0,1,9.0,15.0,4.091041312776,18.45497430679408,1.0,1.0,0.0,1.0,1.0,21.454849969985183,2.545025693205922,18.45497430679408,0.0,18.45497430679408,18.45497430679408,17.562575015007404,9.0,8.683519364,14.975999999999999,14.689784151711294,19.0,18.454974306794078,21.163999999999998,21.454849969985183
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,17,1,2,21,9.0,0,1,2.208506107,19.0,2,1.0,0,0.0,0.0,19.0,0,19.0,0.0,18.202729295373,1.904275826378664,0.0,0.0,0.0,0.0,0.0,0.0,5.994553683869734,15.005446316130266,0.0,15.005446316130266,15.005446316130266,13.296378199773368,19.0,18.791493893000002,-10.38,-10.202360800127533,16.0,15.005446316130266,-7.665,-6.689445752545438
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,18,5,2,21,10.0,0,1,1.864209652,20.0,2,1.0,0,0.0,0.0,20.0,0,20.0,0.0,19.29160033224,2.277436619972399,0.0,0.0,0.0,0.0,0.0,0.0,7.128017831100292,13.871982168899708,0.0,13.871982168899708,13.871982168899708,11.99326718009988,20.0,19.135790348,-10.19,-9.459379890362412,14.0,13.871982168899708,-4.532,-4.396373769790478
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,19,2,2,21,37.0,0,1,16.7742517,5.0,1,2.0,1,4.359217167,4.359217167,9.0,1,9.0,16.8,5.386176823743,16.14779548816938,1.0,1.0,0.0,1.0,1.0,18.929800456366152,4.852204511830621,16.14779548816938,0.0,16.14779548816938,16.14779548816938,14.65909977181692,9.0,8.584965467,16.828,17.005377827500176,17.0,16.14779548816938,18.48,18.929800456366152
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,20,4,1,21,7.0,0,1,19.84301353,2.0,1,2.0,1,6.018490791,6.018490791,8.0,1,8.0,-1.5,4.069051343208001,1.2292761867533288,0.0,0.0,0.0,0.0,0.0,0.0,12.07727910589274,8.92272089410726,0.0,8.92272089410726,8.92272089410726,6.87523927228709,8.0,7.175477260999999,-1.475,-0.26170127392818504,9.0,8.92272089410726,-2.456,-2.3639243948436945
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,1,1,2,21,15.0,1,1,12.43521476,9.0,1,2.0,0,4.828623056,4.828564167,14.0,0,14.0,0.0,9.407834805418002,4.408316260877608,0.0,1.0,2.251306379472032,0.0,0.0,0.0,8.251306379472032,12.748693620527968,2.251306379472032,15.0,15.0,12.00675536370094,14.0,13.393408296,0.677,1.0796088703266453,15.0,15.0,0.0,0.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,2,1,1,21,19.0,0,1,2.113970757,19.0,0,1.0,0,0.0,0.0,19.0,0,19.0,0.0,18.236856556723,6.3368438555650375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,19.0,18.886029243,0.0,0.10939307089842866,21.0,21.0,-2.0,-2.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,3,5,1,21,38.0,0,1,4.024458647,17.0,1,2.0,0,3.361685276,3.361629725,21.0,0,21.0,0.0,18.052950739572,16.721955885187477,0.0,1.0,17.798258213572453,0.0,0.0,0.0,0.7982582135724527,20.201741786427547,17.798258213572453,38.0,38.0,24.573315139601377,21.0,20.337226629,14.739,15.18403743324678,38.0,38.0,0.0,0.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,4,2,2,21,26.0,1,1,17.88424897,4.0,1,2.0,1,20.61407876,20.61407876,24.0,1,24.0,0.6,6.44476255512,9.99593199022009,1.0,1.0,15.00406800977991,1.0,1.0,0.5058454156283634,11.00406800977991,9.99593199022009,15.00406800977991,25.0,25.0,12.646135390709084,24.0,23.72982979,0.556,0.6096128317982044,25.0,25.0,0.506,0.5058454156283634
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,5,3,1,21,13.0,0,1,17.87332463,4.0,1,2.0,0,9.814814329,9.81475997,13.0,0,13.0,0.0,6.1610431038,3.510446408336907,0.0,1.0,6.6631561444349625,0.0,0.0,0.0,14.663156144434964,6.3368438555650375,6.6631561444349625,13.0,13.0,7.732400864649128,13.0,12.941489699000002,0.0,0.027729515452201786,13.0,12.999999999999998,0.0,1.0565771662233762e-15
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,6,4,2,21,38.0,1,1,11.77523446,10.0,1,1.0,0,0.0,0.0,10.0,1,10.0,22.1,7.7627054526,16.721955885187477,1.0,1.0,0.0,1.0,1.0,19.54850429821072,4.2780441148125234,16.721955885187477,0.0,16.721955885187477,16.721955885187477,15.36274785089464,10.0,9.22476554,22.148,22.337366944248544,17.0,16.721955885187477,19.404,19.54850429821072
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,7,3,2,21,29.0,0,1,8.04583168,13.0,1,2.0,0,16.50387239,16.50381494,30.0,0,30.0,0.0,16.0067014266,11.637125698121697,0.0,1.0,8.798258213572453,0.0,0.0,0.0,0.7982582135724527,20.201741786427547,8.798258213572453,29.0,29.0,23.71231944864316,30.0,29.458040710000002,-1.456,-0.6716912237677446,29.0,29.0,0.0,0.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,8,2,1,21,7.0,0,1,20.46883297,1.0,0,1.0,0,0.0,0.0,1.0,0,1.0,0.0,0.61109217357,1.2292761867533288,0.0,1.0,3.0471464504101444,0.0,0.0,0.0,17.047146450410146,3.952853549589856,3.0471464504101444,7.0,7.0,4.327459044190902,1.0,0.5311670299999989,3.7199999999999998,3.953053200098579,7.0,6.999999999999998,0.0,1.098158781481854e-15
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,9,1,1,21,31.0,1,1,17.57564259,4.0,1,1.0,0,0.0,0.0,4.0,1,4.0,18.3,2.66425116316,12.748693620527968,1.0,1.0,0.0,1.0,1.0,15.389961084981945,8.251306379472032,12.748693620527968,0.0,12.748693620527968,12.748693620527968,10.75001945750903,4.0,3.424357409999999,18.279,18.367109461322983,13.0,12.748693620527968,15.264,15.389961084981945
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,10,4,2,21,16.0,0,1,12.741153,9.0,1,2.0,0,7.274268866,7.274183989,16.0,0,16.0,0.0,9.915337555344,4.875530263386925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,16.0,15.533115866,0.0,0.289331358813511,21.0,21.0,-5.0,-5.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,1,2,21,44.0,0,1,1.975573063,20.0,1,2.0,1,13.76795006,13.76795006,33.0,1,33.0,7.9,23.128811001879,20.201741786427547,1.0,1.0,3.7982582135724527,1.0,1.0,18.25332375768493,0.7982582135724527,20.201741786427547,3.7982582135724527,24.0,24.0,21.903988509221925,33.0,32.792376997,7.865000000000001,7.855121036869655,24.0,24.0,18.48,18.253323757684935
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,3,2,21,19.0,0,1,7.064595222,14.0,1,2.0,0,5.556824207,5.556771755,20.0,0,20.0,0.0,15.20388054874,6.3368438555650375,0.0,1.0,7.913695371559584,0.0,0.0,0.0,9.913695371559584,11.086304628440416,7.913695371559584,19.0,19.0,12.56431194173398,20.0,19.492228985,-1.228,-0.6102689260211238,19.0,19.0,0.0,0.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,2,2,21,32.0,1,1,17.88585258,4.0,1,2.0,1,4.130595446,4.130595446,8.0,1,8.0,14.0,4.653499900048,13.308976008629326,0.0,1.0,11.798258213572453,0.0,0.0,0.0,0.7982582135724527,20.201741786427547,11.798258213572453,32.0,32.0,24.341318012295897,8.0,7.244742865999999,13.968000000000002,14.399823324841442,32.0,32.0,0.0,0.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,2,2,21,7.0,0,1,11.70830894,10.0,2,1.0,0,0.0,0.0,10.0,0,10.0,0.0,7.775421301400001,1.2292761867533288,0.0,0.0,0.0,0.0,0.0,0.0,6.562471719465474,14.437528280534526,0.0,14.437528280534526,14.437528280534526,12.637356730774702,10.0,9.29169106,-3.6270000000000002,-2.801495771584805,15.0,14.437528280534526,-8.911999999999999,-8.364891091605443
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,3,2,21,38.0,0,1,9.193971395,12.0,1,2.0,0,27.12464738,27.12458849,39.0,0,39.0,0.0,12.087947125215004,16.721955885187477,0.0,1.0,17.0,0.0,0.0,0.0,0.0,21.0,17.0,38.0,38.0,25.726000000000003,39.0,38.930675985,-1.684,-1.5728924447429906,38.0,38.0,0.0,0.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,1,1,21,5.0,1,1,20.51192069,1.0,1,2.0,0,8.195521593,8.195440054,9.0,0,9.0,0.0,4.091041312776,0.6702091580528448,0.0,0.0,0.0,0.0,0.0,0.0,2.545025693205922,18.45497430679408,0.0,18.45497430679408,18.45497430679408,17.562575015007404,9.0,8.683600903,-6.128,-5.692789349013105,19.0,18.454974306794078,-14.532,-14.105596157726191
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,17,5,1,21,34.0,1,1,15.57855463,6.0,1,2.0,1,14.59864044,14.59864044,21.0,1,21.0,5.6,8.95929916707,14.437528280534526,1.0,1.0,5.562471719465474,1.0,1.0,10.774765045244369,6.562471719465474,14.437528280534526,5.562471719465474,20.0,20.0,15.39252149320624,21.0,20.02008581,5.590000000000001,5.96429683610367,20.0,20.0,10.808,10.774765045244367
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,18,1,1,21,1.0,0,1,10.41678762,11.0,2,1.0,0,0.0,0.0,11.0,0,11.0,0.0,8.82289138742,0.0306164355542018,0.0,0.0,0.0,0.0,0.0,0.0,9.913695371559584,11.086304628440416,0.0,11.086304628440416,11.086304628440416,8.9980859376697,11.0,10.58321238,-11.899999999999999,-11.47991185351648,12.0,11.086304628440416,-12.881,-11.986163107151503
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,19,4,1,21,8.0,0,1,16.68356681,5.0,1,2.0,0,9.451517582,9.45143199,14.0,0,14.0,0.0,7.0480903192,1.5539440872513122,0.0,0.0,0.0,0.0,0.0,0.0,4.2780441148125234,16.721955885187477,0.0,16.721955885187477,16.721955885187477,15.36274785089464,14.0,13.767950772,-8.964,-8.632122495707309,17.0,16.721955885187477,-9.684000000000001,-9.43090121402881
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,20,3,1,21,41.0,1,1,6.530589104,15.0,1,1.0,0,0.0,0.0,15.0,1,15.0,23.0,13.13878210536,18.45497430679408,1.0,1.0,0.0,1.0,1.0,21.454849969985183,2.545025693205922,18.45497430679408,0.0,18.45497430679408,18.45497430679408,17.562575015007404,15.0,14.469410896,23.036,23.238641957619613,19.0,18.454974306794078,21.163999999999998,21.454849969985183
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,1,3,2,21,21.0,1,1,16.82113218,5.0,1,2.0,0,15.03597212,15.03591752,20.0,0,20.0,0.0,7.894321114,7.3520108052658335,0.0,1.0,1.3818967203831711,0.0,0.0,0.0,1.3818967203831711,19.61810327961683,1.3818967203831711,21.0,21.0,19.89724641713423,20.0,19.21483994,0.41100000000000003,0.7046294857513287,21.0,21.0,0.0,0.0
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,2,5,1,21,16.0,0,1,13.62056017,8.0,1,2.0,0,6.663317442,6.663263559,15.0,0,15.0,0.0,9.219110237235,4.875530263386925,1.0,1.0,9.124469736613076,1.0,1.0,1.0405403000174065,16.124469736613076,4.875530263386925,9.124469736613076,14.0,14.0,7.283782100121844,15.0,14.042757272000001,0.62,1.2029337609171482,14.0,14.0,1.05,1.0405403000174063
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,3,1,1,21,16.0,0,1,15.63547468,6.0,1,2.0,0,8.295161724,8.29510951,14.0,0,14.0,0.0,7.634464605460002,4.875530263386925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,14.0,13.659687044,1.126,1.2762145659894777,21.0,21.0,-5.0,-5.0
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,4,4,2,21,25.0,1,1,16.58654284,5.0,1,2.0,0,17.90777278,17.90771198,23.0,0,23.0,0.0,7.9260106436600015,9.457004088852376,1.0,1.0,10.542995911147624,1.0,1.0,2.901830776881952,11.542995911147624,9.457004088852376,10.542995911147624,20.0,20.0,11.607323107527808,23.0,22.32122994,0.708,0.9231256014621203,20.0,20.0,2.91,2.901830776881952
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,5,1,1,21,30.0,1,1,20.01434398,1.0,1,2.0,0,23.14226913,23.14221287,25.0,0,25.0,0.0,4.500635496249999,12.19133645779866,0.0,1.0,10.96417933959195,0.0,0.0,0.0,1.964179339591951,19.03582066040805,10.96417933959195,30.0,30.0,22.63083555286517,25.0,24.12792515,0.9150000000000003,1.0571164633661865,30.0,30.0,0.0,0.0
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,6,3,1,21,41.0,1,1,3.11208868,18.0,1,2.0,0,21.42187572,21.42181802,40.0,0,40.0,0.0,21.354230908,18.45497430679408,0.0,1.0,20.213338399369924,0.0,0.0,0.0,0.213338399369924,20.78666160063008,20.213338399369924,41.0,41.0,25.087618773781664,40.0,39.30978704,0.544,0.9023280928078845,41.0,41.0,0.0,0.0
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,7,3,1,21,44.0,1,1,8.04583168,13.0,1,2.0,1,16.50381494,16.50381494,30.0,1,30.0,7.6,16.0067014266,20.201741786427547,1.0,1.0,8.798258213572453,1.0,1.0,12.264992818263703,0.7982582135724527,20.201741786427547,8.798258213572453,29.0,29.0,23.71231944864316,30.0,29.457983260000002,7.6160000000000005,7.758990669926634,29.0,29.0,12.434999999999999,12.264992818263703
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,8,2,2,21,14.0,1,1,20.46883297,1.0,1,1.0,0,0.0,0.0,1.0,1,1.0,8.1,0.61109217357,3.952853549589856,1.0,1.0,3.0471464504101444,1.0,1.0,4.327459044190901,17.047146450410146,3.952853549589856,3.0471464504101444,7.0,7.0,4.327459044190902,1.0,0.5311670299999989,8.06,8.230698415088579,7.0,6.999999999999998,4.34,4.327459044190903
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,9,2,1,21,25.0,1,1,16.35233712,5.0,1,1.0,0,0.0,0.0,5.0,1,5.0,13.9,3.4465279736,9.457004088852376,1.0,1.0,0.0,1.0,1.0,12.13415388440976,11.542995911147624,9.457004088852376,0.0,9.457004088852376,9.457004088852376,7.382923057795118,5.0,4.647662879999999,13.919999999999998,14.028979842443531,10.0,9.457004088852376,11.865,12.13415388440976
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,10,5,1,21,15.0,0,1,17.74279809,4.0,1,2.0,1,5.353055954,5.353055954,9.0,1,9.0,3.4,5.050608958476,4.408316260877608,0.0,0.0,0.0,0.0,0.0,0.0,5.994553683869734,15.005446316130266,0.0,15.005446316130266,15.005446316130266,13.296378199773368,9.0,8.610257864,3.3779999999999997,3.585787652714797,16.0,15.005446316130266,-1.095,-0.0060666325842879286
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,2,1,21,19.0,0,1,18.01789498,3.0,1,2.0,1,6.566805363,6.566805363,10.0,1,10.0,4.9,5.32890693483,6.3368438555650375,1.0,1.0,3.6631561444349625,1.0,1.0,5.866200598603243,14.663156144434964,6.3368438555650375,3.6631561444349625,10.0,10.0,6.518000665114714,10.0,9.548910382999999,4.896000000000001,5.0363977001731115,10.0,9.999999999999998,5.922000000000001,5.8662005986032435
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,5,2,21,13.0,1,1,20.3625381,1.0,1,2.0,0,8.82576561,8.825683594,10.0,0,10.0,0.0,4.454237878140001,3.510446408336907,0.0,1.0,0.251306379472032,0.0,0.0,0.0,8.251306379472032,12.748693620527968,0.251306379472032,13.0,13.0,10.899854648540815,10.0,9.463227510000001,1.3470000000000002,1.5753570877654337,13.0,13.0,0.0,0.0
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,4,1,21,5.0,0,0,21.0,0.0,1,1.0,0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.6702091580528448,1.0,1.0,0.0,1.0,1.0,2.6573397400300407,20.329790841947155,0.6702091580528448,0.0,0.6702091580528448,0.6702091580528448,0.4113301299849799,0.0,0.0,3.005,3.005,1.0,0.6702091580528453,2.48,2.6573397400300403
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,5,1,21,41.0,0,1,5.916460514,16.0,1,2.0,1,7.130941391,7.130941391,23.0,1,23.0,13.6,17.298285367515,18.45497430679408,1.0,1.0,3.545025693205922,1.0,1.0,16.801491449505324,2.545025693205922,18.45497430679408,3.545025693205922,22.0,22.0,19.45435852047985,23.0,22.214480877,13.554,14.12857698115496,22.0,22.0,16.834,16.801491449505324
