participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility,player.dropout_price,player.dropout_price.accurate,player.dropout_payoff,player.dropout_payoff.accurate,predict.player.dropout_price,predict.player.dropout_price.accurate,predict.player.dropout_payoff,predict.player.dropout_payoff.accurate
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,7,1,1,12,47.0,1,1,10.94648981,2.0,1,2.0,1,2.424992561,2.424992561,4.0,1,4.0,38.0,2.9837673398040003,12.0,1.0,1.0,0.0,1.0,1.0,35.0,0.0,12.0,0.0,12.0,12.0,12.0,4.0,3.4785027510000006,37.969,38.28397484997924,12.0,12.0,35.0,35.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,8,2,1,12,12.0,1,1,4.928670645,8.0,1,2.0,0,3.690676689,3.690622568,11.0,0,11.0,0.0,9.198567718483,1.2812261362892048,0.0,1.0,3.818402978616668,0.0,0.0,0.0,3.818402978616668,8.181597021383332,3.818402978616668,12.0,12.0,10.2588082417508,11.0,10.762006044,0.928,1.14195765686259,12.0,12.0,0.0,0.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,9,4,1,12,3.0,0,0,12.0,0.0,1,2.0,0,2.798841476,2.798786163,3.0,0,3.0,0.0,2.156469188709,0.0880633336706912,0.0,1.0,2.76042323716926,0.0,0.0,0.0,11.76042323716926,0.2395767628307405,2.76042323716926,3.0,3.0,2.172311750962705,3.0,2.7988414759999998,0.0,0.17436630602600092,3.0,3.0,0.0,0.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,10,3,2,12,11.0,1,1,8.006868362,4.0,1,2.0,0,5.688263416,5.688185692,10.0,0,10.0,0.0,7.397939729739999,1.0881368553543649,0.0,1.0,3.9915193888102456,0.0,0.0,0.0,4.991519388810246,7.008480611189754,3.9915193888102456,11.0,11.0,9.122544895477317,10.0,9.681395054,0.883,1.1560787295126675,11.0,11.0,0.0,0.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,11,3,1,12,27.0,1,1,6.810749292,6.0,1,2.0,0,19.77902913,19.77897501,25.0,0,25.0,0.0,12.36988095655,5.537469501076505,0.0,1.0,16.748117360349546,0.0,0.0,0.0,1.7481173603495463,10.251882639650454,16.748117360349546,27.0,27.0,17.511431588281365,25.0,24.968279838,1.532,1.54551326169219,27.0,27.0,0.0,0.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,12,1,2,12,7.0,0,1,7.681203604,5.0,0,1.0,0,0.0,0.0,5.0,0,5.0,0.0,4.27028565762,0.4597878079008913,0.0,0.0,0.0,0.0,0.0,0.0,1.7481173603495463,10.251882639650454,0.0,10.251882639650454,10.251882639650454,9.91137425329631,5.0,4.318796396,1.874,2.495849766925077,11.0,10.251882639650454,-4.036,-3.3030446921161842
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,13,1,2,12,45.0,0,1,11.75323367,1.0,1,2.0,0,41.65440226,41.65434623,42.0,0,42.0,0.0,-0.6192487602000014,12.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,12.0,33.0,45.0,45.0,16.785,42.0,41.90116859,1.569,1.6093200722164442,45.0,45.0,0.0,0.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,14,4,1,12,39.0,0,1,11.36088276,1.0,1,2.0,1,26.67865682,26.67865682,28.0,1,28.0,7.2,7.76296494344,10.251882639650454,1.0,1.0,17.748117360349546,1.0,1.0,9.069872762650787,1.7481173603495463,10.251882639650454,17.748117360349546,28.0,28.0,17.628003128588084,28.0,27.317774059999998,7.238,7.682747475755807,28.0,28.0,9.119,9.069872762650789
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,15,4,1,12,8.0,0,0,12.0,0.0,1,2.0,1,2.904243708,2.904243708,3.0,1,3.0,4.4,2.150458108644,0.5942138886830555,1.0,1.0,2.4057861113169445,1.0,1.0,4.378479249981475,11.405786111316944,0.5942138886830555,2.4057861113169445,3.0,3.0,2.2127403833098684,3.0,2.904243707999999,4.37,4.412220749127119,3.0,3.0,4.415,4.378479249981475
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,16,2,2,12,19.0,0,1,7.865294933,5.0,1,2.0,1,6.208845615,6.208845615,11.0,1,11.0,7.0,8.058504625468,2.981196793155517,1.0,1.0,9.018803206844485,1.0,1.0,5.863630795937596,9.018803206844485,2.981196793155517,9.018803206844485,12.0,12.0,7.887425737678916,11.0,10.343550682,6.992,7.559960558866464,12.0,12.0,5.8660000000000005,5.863630795937595
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,17,3,1,12,46.0,0,1,4.612605572,8.0,1,2.0,0,34.96965003,34.96956635,43.0,0,43.0,0.0,10.661365539726,12.0,1.0,1.0,34.0,1.0,1.0,0.0,0.0,12.0,34.0,46.0,46.0,16.284,43.0,42.357044458,1.947,2.345187965308504,46.0,46.0,0.0,0.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,18,4,1,12,3.0,1,1,11.76673126,1.0,1,2.0,0,2.900847673,2.900792837,4.0,0,4.0,0.0,2.885268168628,0.0880633336706912,0.0,1.0,1.5123082658693805,0.0,0.0,0.0,10.51230826586938,1.4876917341306195,1.5123082658693805,3.0,3.0,2.31459685769089,4.0,3.134116412999999,-1.126,-0.15182088066499405,3.0,3.0,0.0,0.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,19,1,2,12,26.0,1,1,11.62053204,1.0,1,1.0,0,0.0,0.0,1.0,1,1.0,22.5,0.7792098912400001,5.18806060762397,1.0,1.0,0.0,1.0,1.0,19.53601236436801,6.81193939237603,5.18806060762397,0.0,5.18806060762397,5.18806060762397,4.516586273584917,1.0,0.3794679599999995,22.525000000000002,22.941014118926002,6.0,5.18806060762397,18.919999999999998,19.53601236436801
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,20,3,1,12,22.0,1,1,5.757322788,7.0,1,2.0,1,2.973313808,2.973313808,10.0,1,10.0,11.1,8.34117904676,3.8725074965180775,1.0,1.0,6.127492503481923,1.0,1.0,10.460461619247903,8.127492503481923,3.8725074965180775,6.127492503481923,10.0,10.0,7.29155284867687,10.0,9.21599102,11.136000000000001,11.779496150200574,10.0,10.0,10.488,10.460461619247905
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,1,1,1,12,38.0,0,1,7.356927156,5.0,0,1.0,0,0.0,0.0,5.0,0,5.0,0.0,4.30109192018,9.827249941127617,1.0,1.0,2.172750058872385,1.0,1.0,24.983152972447726,2.172750058872385,9.827249941127617,2.172750058872385,12.0,12.0,11.009225973154193,5.0,4.643072844,30.921000000000003,31.148286806887786,12.0,12.0,25.064,24.983152972447726
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,2,3,1,12,24.0,0,1,4.050933361,8.0,1,2.0,0,15.00772595,15.00764537,23.0,0,23.0,0.0,14.671401094553,4.513245097650544,0.0,1.0,15.41530482313004,0.0,0.0,0.0,3.4153048231300414,8.584695176869959,15.41530482313004,24.0,24.0,15.413242001305404,23.0,22.956792589,0.829,0.8642681992673665,24.0,24.0,0.0,0.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,3,2,2,12,36.0,1,1,7.207667112,5.0,1,2.0,1,15.28874516,15.28874516,21.0,1,21.0,12.0,12.023931503472,8.993468516732616,1.0,1.0,12.006531483267384,1.0,1.0,12.973236499517808,3.006531483267384,8.993468516732616,12.006531483267384,21.0,21.0,15.009787876352624,21.0,20.081078048,12.030000000000001,12.695854271578156,21.0,21.0,12.975,12.973236499517807
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,4,4,1,12,29.0,0,1,7.874995947,5.0,1,2.0,1,22.77803493,22.77803493,27.0,1,27.0,1.5,11.274995160099,6.258839823561978,1.0,1.0,20.741160176438022,1.0,1.0,1.5233182336482312,5.741160176438022,6.258839823561978,20.741160176438022,27.0,27.0,13.414569658974589,27.0,26.903038983000002,1.46,1.5184571197823018,27.0,27.0,1.532,1.5233182336482312
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,5,2,1,12,24.0,1,1,7.619155407,5.0,1,2.0,1,10.78793502,10.78793502,16.0,1,16.0,6.7,10.404244510192,4.513245097650544,1.0,1.0,10.486754902349457,1.0,1.0,7.544145705819387,7.486754902349456,4.513245097650544,10.486754902349457,15.0,15.0,9.877549705660808,16.0,15.168779613000002,6.704000000000001,7.3682067368015245,16.0,15.0,6.776,7.544145705819387
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,6,4,1,12,31.0,0,1,3.281010389,9.0,1,2.0,0,21.1819272,21.18184376,30.0,0,30.0,0.0,16.05617313507,7.008480611189754,0.0,1.0,23.60673195847805,0.0,0.0,0.0,4.606731958478051,7.393268041521949,23.60673195847805,31.0,31.0,14.382269752912858,30.0,29.900916811000002,0.784,0.8571019578813637,31.0,31.0,0.0,0.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,7,1,2,12,3.0,0,1,10.94648981,2.0,1,2.0,0,2.425074577,2.424992561,4.0,0,4.0,0.0,2.9837673398040003,0.0880633336706912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,4.0,3.478584767000001,-1.117,-0.5361796102392021,12.0,12.0,-9.0,-9.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,8,4,2,12,14.0,1,1,8.691696167,4.0,1,2.0,0,9.504589796,9.504502773,13.0,0,13.0,0.0,8.50553886182,1.707047065658774,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,14.0,14.0,13.468,13.0,12.812893629,0.8380000000000001,0.992698028043064,14.0,14.0,0.0,0.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,9,2,2,12,32.0,1,1,7.882130623,5.0,1,1.0,0,0.0,0.0,5.0,1,5.0,25.3,4.251197590815,7.393268041521949,1.0,1.0,0.0,1.0,1.0,23.586522391916635,4.606731958478051,7.393268041521949,0.0,7.393268041521949,7.393268041521949,6.746150762396951,5.0,4.117869377,25.299000000000003,25.904195262437693,8.0,7.393268041521949,23.136,23.586522391916635
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,10,3,1,12,31.0,0,1,8.006868362,4.0,1,2.0,1,5.688185692,5.688185692,10.0,1,10.0,18.5,7.397939729739999,7.008480611189754,1.0,1.0,3.9915193888102456,1.0,1.0,18.383053020028317,4.991519388810246,7.008480611189754,3.9915193888102456,11.0,11.0,9.122544895477317,10.0,9.681317329999999,18.543,18.691038066268494,11.0,11.0,18.560000000000002,18.383053020028314
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,11,1,2,12,32.0,0,1,2.624129057,10.0,1,2.0,0,21.40599227,21.40592003,31.0,0,31.0,0.0,16.846301087757,7.393268041521949,0.0,1.0,23.818402978616668,0.0,0.0,0.0,3.818402978616668,8.181597021383332,23.818402978616668,32.0,32.0,15.196821978002134,31.0,30.781863212999998,0.784,0.9546890139395743,32.0,32.0,0.0,0.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,12,1,1,12,39.0,1,1,7.681203604,5.0,1,1.0,0,0.0,0.0,5.0,1,5.0,31.9,4.27028565762,10.251882639650454,1.0,1.0,0.0,1.0,1.0,28.295821613034608,1.7481173603495463,10.251882639650454,0.0,10.251882639650454,10.251882639650454,9.91137425329631,5.0,4.318796396,31.858,32.28366312897308,11.0,10.251882639650454,27.748,28.295821613034608
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,13,2,1,12,35.0,1,1,7.822289705,5.0,1,2.0,1,2.306491852,2.306491852,7.0,1,7.0,25.5,5.652872052919,8.584695176869959,1.0,1.0,0.0,1.0,1.0,25.603357961428067,3.4153048231300414,8.584695176869959,0.0,8.584695176869959,8.584695176869959,8.02762751085932,7.0,6.4842021469999995,25.48,25.916325266610542,9.0,8.584695176869959,25.298,25.603357961428067
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,14,3,2,12,2.0,0,0,12.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.039544973357955,0.0,0.0,0.0,0.0,0.0,0.0,9.81744397418196,2.18255602581804,0.0,2.18255602581804,2.18255602581804,1.775440717242385,0.0,0.0,1.784,1.784,3.0,2.182556025818039,-1.081,-0.19868612781860043
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,15,2,1,12,28.0,1,1,7.781858444,5.0,1,2.0,0,22.57994032,22.57986212,27.0,0,27.0,0.0,11.424437350668,5.894488663115101,0.0,1.0,18.59228269689492,0.0,0.0,0.0,2.5922826968949195,9.40771730310508,18.59228269689492,28.0,28.0,16.729811210503808,27.0,26.798081875999998,0.73,0.8734865580947702,28.0,28.0,0.0,0.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,16,1,1,12,19.0,1,1,8.313591003,4.0,1,2.0,1,11.87307024,11.87307024,16.0,1,16.0,2.5,9.863254982127998,2.981196793155517,1.0,1.0,14.018803206844485,1.0,1.0,1.5853230845535986,9.018803206844485,2.981196793155517,14.018803206844485,17.0,17.0,9.558853128378464,16.0,15.559479237,2.46,2.8154471187203005,17.0,17.0,1.586,1.5853230845535986
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,17,1,1,12,27.0,1,1,7.436440706,5.0,1,2.0,0,21.08493066,21.08487296,26.0,0,26.0,0.0,11.910471048996,5.537469501076505,0.0,1.0,20.741160176438022,0.0,0.0,0.0,5.741160176438022,6.258839823561978,20.741160176438022,27.0,27.0,13.414569658974589,26.0,25.648489954000002,0.748,1.0045877666583867,27.0,27.0,0.0,0.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,18,2,1,12,8.0,1,1,11.75010991,1.0,1,2.0,0,6.51508522,6.515006542,7.0,0,7.0,0.0,4.570739511884,0.5942138886830555,0.0,1.0,7.2558923593300415,0.0,0.0,0.0,11.255892359330042,0.7441076406699582,7.2558923593300415,8.0,8.0,5.186208722763667,7.0,6.764975309999999,0.8380000000000001,1.0320029874210412,8.0,7.999999999999999,0.0,7.402025104248893e-16
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,19,3,2,12,2.0,0,1,10.96492648,2.0,0,1.0,0,0.0,0.0,2.0,0,2.0,0.0,1.58333279376,0.039544973357955,0.0,0.0,0.0,0.0,0.0,0.0,9.295837253724024,2.7041627462759767,0.0,2.7041627462759767,2.7041627462759767,2.226551067133644,2.0,1.0350735199999992,0.0,0.869703348793754,3.0,2.7041627462759763,-1.081,-0.7630747868816279
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,20,1,1,12,12.0,0,1,10.74373317,2.0,1,2.0,0,12.85861015,12.85851502,15.0,0,15.0,0.0,8.27335926585,1.2812261362892048,0.0,1.0,9.295837253724024,0.0,0.0,0.0,9.295837253724024,2.7041627462759767,9.295837253724024,12.0,12.0,7.761098212301845,15.0,14.11487698,-3.6210000000000004,-2.564121453053723,12.0,12.0,0.0,0.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,1,3,1,12,20.0,1,1,6.698592186,6.0,1,2.0,1,4.998550892,4.998550892,11.0,1,11.0,0.0,8.555297096698,3.268517836185484,0.0,1.0,13.36974409648444,0.0,0.0,0.0,5.369744096484439,6.630255903515561,13.36974409648444,20.0,20.0,12.878994486671829,11.0,10.299958706,8.109,8.678876356094165,21.0,20.0,-1.162,0.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,2,4,1,12,2.0,0,1,4.499178171,8.0,2,1.0,0,0.0,0.0,8.0,0,8.0,0.0,7.316124918008,0.039544973357955,0.0,0.0,0.0,0.0,0.0,0.0,6.81193939237603,5.18806060762397,0.0,5.18806060762397,5.18806060762397,4.516586273584917,8.0,7.500821829,-6.216,-5.723564426460375,6.0,5.18806060762397,-4.216,-3.383512488369174
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,3,4,2,12,33.0,0,1,3.312553644,9.0,0,1.0,0,0.0,0.0,9.0,0,9.0,0.0,8.433553326876,7.784382281316216,0.0,1.0,21.0,0.0,0.0,0.0,0.0,12.0,21.0,33.0,33.0,19.833,9.0,8.687446356,23.352,23.587723900484598,33.0,33.0,0.0,0.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,4,2,1,12,4.0,0,1,8.352292299,4.0,1,2.0,0,2.742833376,2.742711782,7.0,0,7.0,0.0,5.524364457227,0.1549395942878204,0.0,1.0,2.911863144645636,0.0,0.0,0.0,10.911863144645636,1.0881368553543649,2.911863144645636,4.0,4.0,2.9493968020138635,7.0,6.390541077,-3.2969999999999997,-2.6292512601250833,4.0,4.0,0.0,0.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,5,4,2,12,33.0,1,1,5.583414078,7.0,1,2.0,0,3.047300816,3.047248602,10.0,0,10.0,0.0,8.3601740908,7.784382281316216,1.0,1.0,9.215617718683784,1.0,1.0,14.06590209701907,4.215617718683784,7.784382281316216,9.215617718683784,17.0,17.0,12.661710953730276,10.0,9.463886738,21.344,21.70791191250507,17.0,17.0,14.128,14.06590209701907
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,6,2,1,12,26.0,0,1,3.968007565,9.0,1,2.0,1,6.776218653,6.776218653,15.0,1,15.0,10.0,11.93789552787,5.18806060762397,1.0,1.0,10.81193939237603,1.0,1.0,8.413850909372314,6.81193939237603,5.18806060762397,10.81193939237603,16.0,16.0,10.642340849435374,15.0,14.808211088,10.01,10.10956490530831,16.0,16.0,8.469999999999999,8.413850909372314
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,7,2,2,12,5.0,1,1,8.125519514,4.0,1,2.0,0,7.269941092,7.269886971,12.0,0,12.0,0.0,8.489847321420001,0.2395767628307405,0.0,0.0,0.0,0.0,0.0,0.0,5.369744096484439,6.630255903515561,0.0,6.630255903515561,6.630255903515561,5.953803131089969,12.0,11.144421578,-7.945,-6.995787381156798,7.0,6.630255903515561,-2.09,-1.7090424166385152
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,8,3,2,12,2.0,0,1,1.866357088,11.0,2,1.0,0,0.0,0.0,11.0,0,11.0,0.0,10.609931368608,0.039544973357955,0.0,1.0,1.091074651329032,0.0,0.0,0.0,11.091074651329032,0.908925348670968,1.091074651329032,2.0,2.0,1.5370783264989936,11.0,10.133642912,-9.081,-8.270265450900649,2.0,2.0,0.0,0.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,9,1,2,12,16.0,1,1,8.483876228,4.0,1,2.0,1,3.612403393,3.612403393,8.0,1,8.0,7.1,6.161365497608,2.18255602581804,1.0,1.0,5.817443974181961,1.0,1.0,6.8742880677177975,9.81744397418196,2.18255602581804,5.817443974181961,8.0,8.0,5.623497031848684,8.0,7.128527165,7.136,7.905666490439608,8.0,8.0,6.92,6.8742880677177975
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,10,2,2,12,10.0,1,1,6.489714146,6.0,1,2.0,0,3.776770115,3.776714563,10.0,0,10.0,0.0,8.04937854529,0.908925348670968,0.0,1.0,7.018803206844483,0.0,0.0,0.0,9.018803206844485,2.981196793155517,7.018803206844483,10.0,10.0,6.952854781399096,10.0,9.287055969,0.0,0.6470691729408807,10.0,9.999999999999998,0.0,1.519960232835159e-15
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,11,2,1,12,34.0,1,1,6.778794527,6.0,1,2.0,0,27.96689725,27.96683955,34.0,0,34.0,0.0,11.554320386258002,8.181597021383332,0.0,1.0,22.0,0.0,0.0,0.0,0.0,12.0,22.0,34.0,34.0,19.788000000000004,34.0,33.188102723,0.0,0.5580078841289516,34.0,34.0,0.0,0.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,12,3,1,12,39.0,1,1,5.961004734,7.0,1,2.0,1,17.7047236,17.7047236,24.0,1,24.0,11.9,13.208427879696,10.251882639650454,1.0,1.0,14.748117360349546,1.0,1.0,11.921474425191914,1.7481173603495463,10.251882639650454,14.748117360349546,25.0,25.0,17.16428850766793,24.0,23.743718866000002,11.895000000000001,12.006822091660638,25.0,25.0,11.984,11.921474425191914
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,13,3,2,12,37.0,1,1,6.9012146,6.0,1,2.0,0,30.73652887,30.73638678,36.0,0,36.0,0.0,10.25588065608,9.40771730310508,0.0,1.0,25.0,0.0,0.0,0.0,0.0,12.0,25.0,37.0,37.0,19.425,36.0,35.83531427,0.667,0.7701604454398143,37.0,37.0,0.0,0.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,14,1,1,12,19.0,1,1,7.960131168,5.0,1,2.0,1,12.75045943,12.75045943,17.0,1,17.0,1.6,10.310479236846,2.981196793155517,0.0,1.0,15.731482163814515,0.0,0.0,0.0,8.731482163814515,3.268517836185484,15.731482163814515,19.0,19.0,10.16886987772592,17.0,16.790328262,1.6400000000000001,1.7977992775047988,19.0,19.0,0.0,0.0
