participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility,player.dropout_price,player.dropout_price.accurate,player.dropout_payoff,player.dropout_payoff.accurate,predict.player.dropout_price,predict.player.dropout_price.accurate,predict.player.dropout_payoff,predict.player.dropout_payoff.accurate
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,1,1,27,39.0,0,1,2.36603117,25.0,1,3.0,0,14.00083113,18.14366293,43.0,0,43.0,0.0,26.243579920300004,26.32373521671415,0.0,1.0,12.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.928,39.0,38.63479996,0.0,0.3114054311002876,39.0,39.0,0.0,0.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,2,5,27,31.0,0,1,2.327660322,25.0,1,2.0,0,5.900311232,5.900249243,31.0,0,31.0,0.0,26.153761266215,20.500759765960943,0.0,1.0,6.136213948159686,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,12.136213948159686,37.0,37.0,26.966483188887484,31.0,30.57265091,0.0,0.3957031445946698,31.0,31.0,0.0,0.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,2,5,27,38.0,0,1,2.986433983,25.0,1,5.0,0,13.43518376,13.4351275,38.0,0,38.0,0.0,26.143632609274,25.593459467004763,0.0,1.0,11.0,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058,38.0,37.448749777,0.0,0.4697784390143517,38.0,38.0,0.0,0.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,2,2,27,29.0,0,1,7.948428392,20.0,1,3.0,0,9.522902966,9.522842407,29.0,0,29.0,0.0,19.373329789751,19.05340193412688,0.0,1.0,9.223429039583884,0.0,0.0,0.0,7.223429039583884,19.77657096041612,10.223429039583884,30.0,30.0,20.05529089487437,29.0,28.574474574,0.0,0.3586149645298991,29.0,29.0,0.0,0.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,2,2,27,2.0,0,1,1.9012959,26.0,2,3.0,0,0.0,16.8061223,42.0,0,42.0,0.0,27.071480276400003,0.8225567382503028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.928,26.0,25.0987041,-24.215999999999998,-23.493961342605786,27.0,27.0,-25.0,-25.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,1,5,27,23.0,0,1,2.375697613,25.0,2,2.0,0,0.0,3.381527901,29.0,0,29.0,0.0,25.827768741786,14.74076853978944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,28.0,28.0,27.468,25.0,24.624302387,-2.036,-1.6590320487322752,27.0,27.0,-4.0,-4.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,1,1,27,29.0,1,1,7.854441166,20.0,1,2.0,0,9.451151848,9.451093435,29.0,0,29.0,0.0,19.464650434849,19.05340193412688,0.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,2.0,29.0,29.0,27.898,29.0,28.596710682,0.0,0.34047687076218436,29.0,29.0,0.0,0.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,5,27,6.0,0,1,6.741213322,21.0,2,3.0,0,0.0,11.46691561,32.0,0,32.0,0.0,20.929457609344,3.118704380773951,0.0,0.0,0.0,0.0,0.0,0.0,0.6762647832858484,26.32373521671415,6.676264783285848,33.0,33.0,28.38996396175955,21.0,20.258786678,-15.81,-15.123880382383607,27.0,26.32373521671415,-21.0,-20.44743325424116
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,1,4,27,11.0,0,1,13.57379603,14.0,2,3.0,0,0.0,7.329167366,21.0,0,21.0,0.0,12.659717604996,6.367856806106315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,14.0,13.42620397,-3.351,-2.722599150343606,27.0,27.0,-16.0,-16.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,5,27,49.0,0,1,2.399526596,25.0,1,3.0,1,18.1828599,18.1828599,43.0,1,43.0,4.9,26.184190232768,27.0,1.0,1.0,16.0,1.0,1.0,5.136,0.0,27.0,16.0,43.0,43.0,29.928,43.0,42.783333304,4.92,5.065082166115048,43.0,43.0,5.136,5.136
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,2,2,27,36.0,1,1,7.736563683,20.0,1,3.0,1,6.74075222,6.74075222,27.0,1,27.0,7.9,19.573136941761,24.134752757104486,1.0,1.0,1.8652472428955136,1.0,1.0,9.574255496278807,2.8652472428955136,24.134752757104486,1.8652472428955136,26.0,26.0,23.66313572401923,27.0,26.004188537,7.866,8.693398780689883,26.0,26.0,9.64,9.574255496278807
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,1,4,27,37.0,0,1,2.749725342,25.0,1,3.0,0,12.69250512,12.69244313,37.0,0,37.0,0.0,26.144155564184,24.863786051840314,0.0,1.0,10.0,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.97,37.0,36.942779778,0.0,0.04926775130310105,37.0,37.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,1,2,3,27,31.0,0,1,6.625514269,21.0,1,4.0,0,8.872018099,20.11052775,41.0,0,41.0,0.0,20.172623267199,20.500759765960943,0.0,1.0,4.0,0.0,0.0,0.0,0.0,27.0,15.0,42.0,42.0,30.030000000000005,30.0,29.24650383,0.865,1.5089223971343473,31.0,31.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,2,2,3,27,16.0,0,1,12.0567739,15.0,2,2.0,0,0.0,6.197757244,22.0,0,22.0,0.0,14.369605981808002,9.79587092610374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,15.0,14.9432261,0.892,0.9421023442185087,27.0,27.0,-11.0,-11.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,2,1,27,36.0,0,1,3.194957733,24.0,1,4.0,0,8.633796215,12.03845978,36.0,0,36.0,0.0,25.580342421108,24.134752757104486,0.0,1.0,10.406540532995235,0.0,0.0,0.0,1.406540532995237,25.593459467004763,10.406540532995235,36.0,36.0,27.919852550862515,33.0,32.438838482,2.7030000000000003,3.1820445877104255,36.0,36.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,2,3,27,11.0,0,1,4.08626318,23.0,2,3.0,0,0.0,11.09833384,35.0,0,35.0,0.0,24.9022429817,6.367856806106315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,34.0,34.0,29.478,23.0,22.91373682,-12.432,-12.351880796933987,27.0,27.0,-16.0,-16.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,1,5,27,41.0,0,1,2.624859095,25.0,1,4.0,0,14.54862189,18.97108102,44.0,0,44.0,0.0,25.94579406386,27.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.928,39.0,38.923762795,1.694,1.755331223556245,41.0,41.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,2,5,27,33.0,0,1,9.843764067,18.0,1,4.0,0,14.61984897,14.61976051,32.0,0,32.0,0.0,17.126177057184,21.951922425187544,0.0,1.0,6.676264783285848,0.0,0.0,0.0,0.6762647832858484,26.32373521671415,6.676264783285848,33.0,33.0,28.38996396175955,32.0,31.776084902999997,0.784,0.9544426290916491,33.0,33.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,2,3,27,3.0,0,1,3.794504404,24.0,2,2.0,0,0.0,10.88332582,35.0,0,35.0,0.0,25.23924290104,1.351061138788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,34.0,34.0,29.478,24.0,23.205495596,-21.566999999999997,-20.89552417421622,27.0,27.0,-24.0,-24.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,2,5,27,6.0,0,1,5.708900452,22.0,2,3.0,0,0.0,9.263432264,31.0,0,31.0,0.0,22.181296030276,3.118704380773951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,33.0,33.0,29.238,22.0,21.291099548,-16.72,-16.076757834090387,27.0,27.0,-21.0,-21.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,2,1,27,41.0,1,1,9.455847025,18.0,1,1.0,0,0.0,0.0,18.0,1,18.0,21.1,14.76610031745,27.0,1.0,1.0,0.0,1.0,1.0,14.0,0.0,27.0,0.0,27.0,27.0,27.0,18.0,17.544152975,21.137,21.45969291320819,27.0,27.0,14.0,14.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,1,4,27,37.0,0,1,5.163140297,22.0,1,4.0,0,13.01082873,19.8896153,42.0,0,42.0,0.0,22.007901033594,24.863786051840314,0.0,1.0,10.0,0.0,0.0,0.0,0.0,27.0,12.0,39.0,39.0,30.108,35.0,34.847688433,1.6760000000000002,1.800267173203992,37.0,37.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,1,1,27,36.0,1,1,16.4192977,11.0,1,4.0,0,24.18827462,24.18818212,35.0,0,35.0,0.0,7.996025919699998,24.134752757104486,0.0,1.0,9.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,35.0,34.76897692,0.64,0.7811233512617977,36.0,36.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,2,3,27,29.0,0,1,5.853790283,22.0,1,4.0,0,6.839673281,16.93836617,39.0,0,39.0,0.0,22.111012068327,19.05340193412688,0.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,12.0,39.0,39.0,30.108,28.0,27.985882998,0.892,0.8982630870693199,29.0,29.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,1,1,27,6.0,0,1,3.796787739,24.0,2,3.0,0,0.0,6.507663488,30.0,0,30.0,0.0,24.12646280061,3.118704380773951,0.0,0.0,0.0,0.0,0.0,0.0,2.8652472428955136,24.134752757104486,4.865247242895514,29.0,29.0,24.74049753832914,24.0,23.203212261,-18.485999999999997,-17.79106476945581,25.0,24.134752757104486,-19.342,-18.602397710145453
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,2,1,27,28.0,0,1,10.59000897,17.0,0,1.0,0,0.0,0.0,17.0,0,17.0,0.0,13.57942710269,18.331330007256465,0.0,1.0,6.048077574812456,0.0,0.0,0.0,5.048077574812456,21.951922425187544,6.048077574812456,28.0,28.0,22.096845460399543,17.0,16.40999103,10.01,10.485364279407875,28.0,28.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,2,5,27,17.0,0,1,2.995443344,25.0,2,1.0,0,0.0,0.0,25.0,0,25.0,0.0,23.5771644116,10.494140712386894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,25.0,24.004556656,-8.144,-7.193392429515972,27.0,27.0,-10.0,-10.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,1,3,27,14.0,0,1,8.469760895,19.0,2,2.0,0,0.0,2.425223112,21.0,0,21.0,0.0,16.652901381207002,8.41043868509281,0.0,0.0,0.0,0.0,0.0,0.0,12.25923146021056,14.74076853978944,5.259231460210561,20.0,20.0,13.342984090239971,19.0,18.530239105,-5.36,-4.875569483148759,15.0,14.74076853978944,-1.108,-0.8224998166789292
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,2,1,27,35.0,0,1,2.923181295,25.0,1,3.0,0,8.828954935,8.828896761,33.0,0,33.0,0.0,25.631447058888,23.40640061936885,0.0,1.0,8.0,0.0,0.0,0.0,0.0,27.0,8.0,35.0,35.0,29.68,33.0,32.90577364,1.802,1.8727216586874071,35.0,35.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,2,5,27,2.0,0,1,4.654340982,23.0,2,1.0,0,0.0,0.0,23.0,0,23.0,0.0,20.966052990866,0.8225567382503028,0.0,0.0,0.0,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,0.0,24.863786051840314,24.863786051840314,23.854613087048325,23.0,22.345659018,-21.756,-21.197919729159477,25.0,24.863786051840314,-23.414,-23.30336349988544
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,2,3,27,35.0,0,1,4.850615025,23.0,1,4.0,0,11.32559299,11.32550836,34.0,0,34.0,0.0,23.55022429329,23.40640061936885,0.0,1.0,8.0,0.0,0.0,0.0,0.0,27.0,8.0,35.0,35.0,29.68,34.0,33.474977965,0.856,1.3030003720094319,35.0,35.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,2,4,27,3.0,0,1,2.327660322,25.0,2,2.0,0,0.0,5.900249243,31.0,0,31.0,0.0,26.153761266215,1.351061138788633,0.0,0.0,0.0,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,12.136213948159686,37.0,37.0,26.966483188887484,25.0,24.672339678,-22.396,-22.126352284380484,25.0,24.863786051840314,-22.396,-22.284137574352002
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,1,2,27,31.0,0,1,4.129839897,23.0,1,3.0,0,6.847906828,7.35091877,31.0,0,31.0,0.0,24.237833145137,20.500759765960943,0.0,1.0,8.32122571392048,0.0,0.0,0.0,4.32122571392048,22.67877428607952,8.32122571392048,31.0,31.0,23.553596109001678,30.0,29.718066931,0.91,1.1552784400510452,31.0,31.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,1,5,27,4.0,0,1,4.996309519,23.0,2,2.0,0,0.0,10.13822174,33.0,0,33.0,0.0,23.510648900607,1.9159268075377371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,33.0,33.0,29.238,23.0,22.003690481,-19.684,-18.81325857214615,27.0,27.0,-23.0,-23.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,1,4,27,33.0,0,1,8.992058039,19.0,1,3.0,0,13.64655137,13.64648867,32.0,0,32.0,0.0,18.235763600928003,21.951922425187544,0.0,1.0,6.676264783285848,0.0,0.0,0.0,0.6762647832858484,26.32373521671415,6.676264783285848,33.0,33.0,28.38996396175955,32.0,31.654493330999998,0.802,1.0713630695697411,33.0,33.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,2,2,27,30.0,1,1,12.06526041,15.0,1,3.0,0,13.69900322,13.69891214,29.0,0,29.0,0.0,14.80394092495,19.77657096041612,0.0,1.0,3.0,0.0,0.0,0.0,0.0,27.0,3.0,30.0,30.0,28.290000000000003,29.0,28.63374281,0.775,1.0494516961341123,30.0,30.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,1,2,27,46.0,0,1,7.854441166,20.0,1,2.0,1,9.451093435,9.451093435,29.0,1,29.0,14.4,19.464650434849,27.0,1.0,1.0,2.0,1.0,1.0,16.694,0.0,27.0,2.0,29.0,29.0,27.898,29.0,28.596652269,14.399,14.692779604011502,29.0,29.0,16.694,16.694
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,2,3,27,23.0,0,1,2.559571028,25.0,2,2.0,0,0.0,3.865070581,29.0,0,29.0,0.0,25.460022473441,14.74076853978944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058,25.0,24.440428972,-2.036,-1.4736108943816066,27.0,27.0,-4.0,-4.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,2,1,27,17.0,0,1,5.087546825,22.0,2,3.0,0,0.0,10.93505168,33.0,0,33.0,0.0,22.953830737365003,10.494140712386894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,34.0,34.0,29.478,22.0,21.912453175,-5.225,-5.137384194980892,27.0,27.0,-10.0,-10.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,2,4,27,41.0,0,1,8.119406939,19.0,1,2.0,1,9.223252535,9.223252535,29.0,1,29.0,10.2,19.444194629826,27.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,27.0,14.0,41.0,41.0,30.094,29.0,28.103845596,10.164,10.883271874825724,41.0,41.0,0.0,0.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,1,2,27,5.0,0,1,6.913443327,21.0,2,3.0,0,0.0,12.29005504,33.0,0,33.0,0.0,20.959406523891,2.5071909582188905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058,21.0,20.086556673,-16.864,-16.025257164025234,27.0,27.0,-22.0,-22.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,2,3,27,32.0,0,1,2.798315525,25.0,2,3.0,0,0.0,22.08165431,47.0,0,47.0,0.0,24.782186937345,21.225898192415475,0.0,1.0,5.0,0.0,0.0,0.0,0.0,27.0,14.0,41.0,41.0,30.094,25.0,24.201684475,6.874,7.601916198377896,32.0,32.0,0.0,0.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,1,2,2,27,42.0,0,1,6.625514269,21.0,1,4.0,0,20.1105864,20.11052775,41.0,0,41.0,0.0,20.172623267199,27.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,27.0,15.0,42.0,42.0,30.030000000000005,41.0,40.485072130999995,0.766,1.1503984928932847,42.0,42.0,0.0,0.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,2,1,1,27,36.0,0,1,2.445421934,25.0,1,4.0,0,10.09243584,10.09235048,35.0,0,35.0,0.0,26.66238134469,24.134752757104486,0.0,1.0,9.0,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.97,35.0,34.647013906,0.892,1.2003141690490557,36.0,36.0,0.0,0.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,2,5,27,38.0,1,1,3.194957733,24.0,1,4.0,1,12.03845978,12.03845978,36.0,1,36.0,1.7,25.580342421108,25.593459467004763,1.0,1.0,10.406540532995235,1.0,1.0,1.7873645408121714,1.406540532995237,25.593459467004763,10.406540532995235,36.0,36.0,27.919852550862515,36.0,35.843502047,1.73,1.8608404498441893,36.0,36.0,1.802,1.7873645408121714
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,1,1,27,35.0,1,1,3.641732931,24.0,1,2.0,1,7.506494522,7.506494522,31.0,1,31.0,3.6,24.433694030183,23.40640061936885,0.0,1.0,8.0,0.0,0.0,0.0,0.0,27.0,8.0,35.0,35.0,29.68,31.0,30.864761591,3.604,3.7203332037967747,35.0,35.0,0.0,0.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,2,2,27,20.0,0,1,3.280691385,24.0,2,2.0,0,0.0,3.99862361,28.0,0,28.0,0.0,24.12740442266,12.606819602106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,29.0,29.0,27.898,24.0,23.719308615,-4.108,-3.82912574858248,27.0,27.0,-7.0,-7.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,1,4,27,36.0,0,1,3.144359589,24.0,1,3.0,0,11.08020735,11.08015156,35.0,0,35.0,0.0,25.540700085915,24.134752757104486,0.0,1.0,9.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,35.0,34.935847761,0.874,0.9279182961875218,36.0,36.0,0.0,0.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,1,5,27,32.0,0,1,2.477826595,25.0,1,4.0,0,6.131872892,6.131790161,31.0,0,31.0,0.0,25.928935730716,21.225898192415475,0.0,1.0,5.0,0.0,0.0,0.0,0.0,27.0,14.0,41.0,41.0,30.094,31.0,30.654046297,0.928,1.2416593908437956,32.0,32.0,0.0,0.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,1,1,27,40.0,0,1,2.848551989,25.0,1,2.0,0,14.78510237,14.78501606,39.0,0,39.0,0.0,25.933526075691,27.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,27.0,13.0,40.0,40.0,30.12,39.0,38.936550381,0.847,0.8946770919130907,40.0,40.0,0.0,0.0
j8a6yk9r,p12,12,44.55,29.1,60.0,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,1,3,27,42.0,1,1,2.765757799,25.0,1,3.0,1,7.295519352,7.295519352,32.0,1,32.0,9.1,25.882743492192,27.0,1.0,1.0,8.0,1.0,1.0,6.496,0.0,27.0,8.0,35.0,35.0,29.68,32.0,31.529761553,9.1,9.522142709329094,35.0,35.0,6.496,6.496
